openTime,open,high,low,close,volume,trend,volume_price_ratio,BB_MA,BB_UPPER,BB_LOWER,RSI,DOJI,HAMMER,SHOOTING_STAR
2024-10-17 20:00:00,66840.0,67480.0,66827.68,67421.78,2422.69,1,0.0359,68301.56,69121.07,67482.05,35.49,0,0,0
2024-10-17 16:00:00,67590.67,67590.67,66720.0,66840.0,5364.13,-1,0.0803,68203.27,69126.91,67279.63,31.72,0,0,0
2024-10-17 12:00:00,66872.44,67680.0,66666.0,67590.66,6644.02,1,0.0983,68120.65,69053.11,67188.19,40.73,0,0,0
2024-10-17 08:00:00,67303.18,67530.01,66741.09,66872.43,4840.7,-1,0.0724,68046.54,69072.87,67020.21,36.27,0,0,0
2024-10-17 04:00:00,67601.4,67601.4,67087.35,67303.18,3552.9,-1,0.0528,67986.46,69033.54,66939.38,41.04,0,0,0
2024-10-17 00:00:00,67620.0,67939.4,67406.99,67601.4,2503.78,-1,0.037,67947.67,68983.77,66911.57,45.4,1,0,0
2024-10-16 20:00:00,67728.01,67954.03,67500.0,67620.01,1770.79,-1,0.0262,67915.77,68941.63,66889.91,42.85,0,0,0
2024-10-16 16:00:00,67750.0,68100.0,67482.0,67728.0,3575.33,-1,0.0528,67892.04,68907.77,66876.31,42.9,1,0,0
2024-10-16 12:00:00,67894.73,68308.91,67117.18,67749.99,9342.21,-1,0.1379,67862.3,68859.93,66864.67,43.33,0,0,0
2024-10-16 08:00:00,66972.53,68424.0,66917.52,67894.72,8671.1,1,0.1277,67842.33,68832.11,66852.55,42.94,0,0,0
2024-10-16 04:00:00,67095.99,67361.41,66775.67,66972.53,3070.42,-1,0.0458,67783.08,68818.11,66748.05,34.92,0,0,0
2024-10-16 00:00:00,67074.14,67561.04,66750.49,67095.98,3508.4,1,0.0523,67728.93,68781.15,66676.71,43.86,1,0,0
2024-10-15 20:00:00,66970.18,67156.47,66130.64,67074.14,3983.72,1,0.0594,67648.14,68730.17,66566.11,40.45,0,0,0
2024-10-15 16:00:00,66022.01,67390.89,65982.55,66970.18,8440.07,1,0.126,67563.09,68636.47,66489.71,43.32,0,0,0
2024-10-15 12:00:00,65399.68,67950.0,64800.01,66022.0,20567.32,1,0.3115,67453.92,68593.55,66314.29,36.52,0,0,0
2024-10-15 08:00:00,65638.74,65850.0,65280.0,65399.69,3798.65,-1,0.0581,67296.62,68595.08,65998.16,36.24,0,0,0
2024-10-15 04:00:00,65399.99,65846.0,65201.0,65638.74,3319.37,1,0.0506,67153.9,68557.41,65750.39,29.33,0,0,0
2024-10-15 00:00:00,66084.0,66330.0,65324.4,65400.0,3574.83,-1,0.0547,67047.69,68559.76,65535.62,32.64,0,0,0
2024-10-14 20:00:00,65939.41,66500.0,65730.0,66083.99,3881.14,1,0.0587,66954.72,68458.17,65451.27,36.44,0,0,0
2024-10-14 16:00:00,65870.0,66072.3,65459.0,65939.4,5541.11,1,0.084,66862.42,68407.17,65317.67,30.86,0,0,0
2024-10-14 12:00:00,64920.05,66299.93,64660.56,65870.0,11165.96,1,0.1695,66780.77,68411.05,65150.49,30.08,0,0,0
2024-10-14 08:00:00,64620.87,65188.57,64340.98,64920.06,5338.84,1,0.0822,66669.08,68513.6,64824.56,23.18,0,0,0
2024-10-14 04:00:00,64300.0,64686.0,63778.62,64620.87,6540.21,1,0.1012,66521.56,68605.85,64437.27,21.61,0,0,0
2024-10-14 00:00:00,62870.02,64392.49,62457.81,64299.99,5202.7,1,0.0809,66355.01,68768.58,63941.44,18.4,0,0,0
2024-10-13 20:00:00,62734.31,63125.0,62610.67,62870.02,1812.64,1,0.0288,66131.9,68955.79,63308.01,16.89,0,0,0
2024-10-13 16:00:00,62229.32,62887.78,62177.67,62734.32,2186.23,1,0.0348,65879.44,69017.53,62741.35,14.87,0,0,0
2024-10-13 12:00:00,62561.34,62818.0,62050.0,62229.31,2882.29,-1,0.0463,65613.16,68997.98,62228.34,13.8,0,0,0
2024-10-13 08:00:00,62843.48,62962.0,62520.18,62561.33,2072.27,-1,0.0331,65358.72,68824.96,61892.48,18.14,0,0,0
2024-10-13 04:00:00,62712.31,62990.0,62707.21,62843.48,976.94,1,0.0155,65114.79,68566.37,61663.21,24.58,0,0,0
2024-10-13 00:00:00,63206.23,63285.72,62654.91,62712.31,1978.86,-1,0.0316,64871.74,68226.62,61516.86,26.68,0,0,0
2024-10-12 20:00:00,63000.01,63388.0,63000.0,63206.22,974.31,1,0.0154,64679.82,67951.4,61408.24,29.79,0,0,0
2024-10-12 16:00:00,63157.5,63400.0,62911.0,63000.01,1537.74,-1,0.0244,64478.21,67606.34,61350.08,29.95,0,0,0
2024-10-12 12:00:00,62936.91,63480.0,62824.03,63157.49,2690.48,1,0.0426,64296.54,67278.68,61314.4,23.19,0,0,0
2024-10-12 08:00:00,62767.57,63260.53,62672.34,62936.91,1999.15,1,0.0318,64105.31,66901.29,61309.33,22.87,0,0,0
2024-10-12 04:00:00,62568.0,62800.0,62565.51,62767.57,1198.67,1,0.0191,63928.0,66596.22,61259.78,22.46,0,0,0
2024-10-12 00:00:00,62539.99,63073.78,62487.23,62568.0,2510.95,1,0.0401,63787.99,66399.99,61175.99,25.92,1,0,0
2024-10-11 20:00:00,63086.0,63160.0,62357.7,62540.0,3078.37,-1,0.0492,63644.19,66159.88,61128.5,27.44,0,0,0
2024-10-11 16:00:00,62259.04,63417.56,62123.0,63086.01,6450.87,1,0.1023,63503.72,65847.51,61159.93,37.45,0,0,0
2024-10-11 12:00:00,61174.88,62450.0,61129.72,62259.05,6907.87,1,0.111,63295.8,65392.89,61198.71,42.79,0,0,0
2024-10-11 08:00:00,60674.68,61263.4,60650.44,61174.87,2754.99,1,0.045,63056.1,65028.9,61083.3,34.95,0,0,0
2024-10-11 04:00:00,60614.01,60925.16,60578.0,60674.69,2034.06,1,0.0335,62811.89,64658.67,60965.11,34.99,0,0,0
2024-10-11 00:00:00,60326.4,60768.64,60087.64,60614.0,2415.18,1,0.0398,62595.57,64467.05,60724.09,30.16,0,0,0
2024-10-10 20:00:00,59727.27,60329.27,59586.29,60326.39,3307.43,1,0.0548,62381.51,64377.57,60385.45,24.38,0,0,0
2024-10-10 16:00:00,60789.36,61030.31,58946.0,59727.28,8517.96,-1,0.1426,62190.73,64370.37,60011.09,22.26,0,0,0
2024-10-10 12:00:00,61262.01,61320.0,60444.99,60789.36,5227.91,-1,0.086,62089.88,64323.46,59856.3,29.68,0,0,0
2024-10-10 08:00:00,60900.01,61321.68,60630.71,61262.0,2559.67,1,0.0418,62013.45,64277.93,59748.97,36.02,0,0,0
2024-10-10 04:00:00,60865.29,61149.58,60814.9,60900.0,1627.38,1,0.0267,61942.91,64248.71,59637.11,32.42,0,0,0
2024-10-10 00:00:00,60636.01,60956.0,60355.0,60865.29,2727.58,1,0.0448,61845.12,64184.73,59505.51,33.38,0,0,0
2024-10-09 20:00:00,61031.99,61122.53,60301.0,60636.02,3731.22,-1,0.0615,61737.1,64081.45,59392.75,33.06,0,0,0
2024-10-09 16:00:00,62316.0,62350.0,60835.0,61031.98,5071.4,-1,0.0831,61663.17,63947.68,59378.66,38.17,0,0,0
2024-10-09 12:00:00,62199.99,62412.09,61634.61,62316.0,5229.6,1,0.0839,61609.31,63789.88,59428.74,48.55,0,0,0
2024-10-09 08:00:00,62276.79,62287.07,62046.69,62200.0,1718.43,-1,0.0276,61563.02,63647.2,59478.84,43.94,0,0,0
2024-10-09 04:00:00,62394.07,62543.75,62200.0,62276.78,2041.93,-1,0.0328,61522.34,63505.07,59539.61,50.14,0,0,0
2024-10-09 00:00:00,62160.5,62494.0,62002.5,62394.07,2218.57,1,0.0356,61489.35,63391.94,59586.76,60.89,0,0,0
2024-10-08 20:00:00,62245.99,62565.95,62026.13,62160.49,1550.2,-1,0.0249,61466.34,63317.15,59615.53,63.93,0,0,0
2024-10-08 16:00:00,62288.01,62598.0,61860.31,62245.53,3585.78,-1,0.0576,61442.59,63237.57,59647.61,65.23,1,0,0
2024-10-08 12:00:00,62624.02,63200.0,61864.89,62288.01,6977.22,-1,0.112,61430.84,63194.36,59667.32,69.19,0,0,0
2024-10-08 08:00:00,62319.99,62670.16,62193.63,62624.01,2240.96,1,0.0358,61411.86,63117.12,59706.6,79.88,0,0,0
2024-10-08 04:00:00,62629.8,62778.04,62005.0,62319.99,2588.87,-1,0.0415,61432.94,63176.0,59689.88,68.71,0,0,0
2024-10-08 00:00:00,62224.01,62820.0,62156.02,62629.8,2759.19,1,0.0441,61508.22,63307.1,59709.34,67.42,0,0,0
2024-10-07 20:00:00,63381.99,63410.0,62128.0,62224.0,3240.94,-1,0.0521,61601.29,63422.23,59780.35,66.67,0,0,0
2024-10-07 16:00:00,63651.59,63906.57,62735.9,63382.0,4094.5,-1,0.0646,61743.86,63643.29,59844.43,74.7,0,0,0
2024-10-07 12:00:00,63135.45,64478.19,62825.37,63651.6,7602.51,1,0.1194,61922.41,63834.87,60009.95,79.37,0,0,0
2024-10-07 08:00:00,63532.0,63706.0,62649.95,63135.44,4457.2,-1,0.0706,62085.54,63820.42,60350.66,70.02,0,0,0
2024-10-07 04:00:00,63530.51,63753.91,63300.48,63531.99,2115.04,1,0.0333,62219.41,63966.48,60472.34,63.92,1,0,0
2024-10-07 00:00:00,62819.91,63970.19,62657.44,63530.51,4456.0,1,0.0701,62335.14,64068.63,60601.65,65.64,0,0,0
2024-10-06 20:00:00,62631.38,62912.33,62302.0,62819.91,1435.64,1,0.0229,62421.3,64032.94,60809.66,55.56,0,0,0
2024-10-06 16:00:00,62720.01,62975.0,62550.0,62631.38,1681.72,-1,0.0269,62520.97,63924.07,61117.87,52.39,0,0,0
2024-10-06 12:00:00,62101.92,62777.0,62065.31,62720.01,3063.01,1,0.0488,62612.68,63719.4,61505.96,55.81,0,0,0
2024-10-06 08:00:00,61949.01,62176.75,61922.0,62101.92,936.78,1,0.0151,62645.74,63633.78,61657.7,48.66,0,0,0
2024-10-06 04:00:00,61878.66,62010.0,61798.97,61949.01,907.06,1,0.0146,62635.67,63650.01,61621.33,46.89,0,0,0
2024-10-06 00:00:00,62058.01,62150.0,61876.0,61878.66,882.65,-1,0.0143,62625.18,63663.49,61586.87,42.82,0,0,0
2024-10-05 20:00:00,61848.48,62100.0,61700.0,62058.0,1014.74,1,0.0164,62605.81,63680.35,61531.27,47.41,0,0,0
2024-10-05 16:00:00,62167.65,62180.0,61790.0,61848.48,1408.82,-1,0.0228,62587.94,63695.49,61480.39,42.13,0,0,0
2024-10-05 12:00:00,62179.99,62370.56,62100.0,62167.66,1317.66,-1,0.0212,62586.03,63696.15,61475.91,49.42,1,0,0
2024-10-05 08:00:00,62076.2,62326.48,62076.19,62180.0,1522.84,1,0.0245,62584.01,63696.96,61471.06,33.9,0,0,0
2024-10-05 04:00:00,61861.99,62268.28,61824.01,62076.19,1052.6,1,0.017,62564.27,63700.91,61427.63,27.92,0,0,0
2024-10-05 00:00:00,62086.0,62214.0,61689.26,61861.99,1490.82,-1,0.0241,62535.56,63707.91,61363.21,30.5,0,0,0
2024-10-04 20:00:00,62368.0,62484.85,61965.14,62086.0,1591.26,-1,0.0256,62526.11,63707.18,61345.04,26.62,0,0,0
2024-10-04 16:00:00,61873.05,62468.0,61644.01,62368.0,4031.14,1,0.0646,62507.35,63699.67,61315.03,32.77,0,0,0
2024-10-04 12:00:00,61449.84,62004.48,60753.97,61873.04,8500.98,1,0.1374,62455.17,63721.77,61188.57,35.01,0,0,0
2024-10-04 08:00:00,61443.64,61646.27,61266.42,61449.84,2343.67,1,0.0381,62360.81,63630.59,61091.03,32.59,1,0,0
2024-10-04 04:00:00,60951.99,61544.98,60936.66,61443.64,2454.0,1,0.0399,62243.64,63442.34,61044.94,30.72,0,0,0
2024-10-04 00:00:00,60752.72,61272.73,60459.9,60951.99,2373.6,1,0.0389,62130.2,63390.13,60870.27,31.94,0,0,0
2024-10-03 20:00:00,61036.0,61100.0,60596.4,60752.71,1824.93,-1,0.03,61994.58,63203.53,60785.63,31.48,0,0,0
2024-10-03 16:00:00,60641.5,61058.0,59917.02,61036.0,4408.85,1,0.0722,61858.79,63018.74,60698.84,37.76,0,0,0
2024-10-03 12:00:00,60764.73,60900.0,59828.11,60641.5,8572.03,-1,0.1414,61747.71,62999.19,60496.23,30.64,0,0,0
2024-10-03 08:00:00,60926.0,61070.47,60126.56,60764.74,4407.12,-1,0.0725,61644.47,62899.32,60389.62,34.83,0,0,0
2024-10-03 04:00:00,61464.0,61477.19,60814.12,60926.0,3351.2,-1,0.055,61572.05,62780.27,60363.83,31.81,0,0,0
2024-10-03 00:00:00,60649.27,61464.0,60536.0,61463.99,3657.31,1,0.0595,61526.44,62724.84,60328.04,40.91,0,0,0
2024-10-02 20:00:00,60190.01,60999.24,60128.0,60649.28,5099.07,1,0.0841,61460.08,62712.63,60207.53,34.66,0,0,0
2024-10-02 16:00:00,61874.01,62390.31,60000.0,60190.01,7929.52,-1,0.1317,61404.68,62660.62,60148.74,32.92,0,0,0
2024-10-02 12:00:00,61164.01,61926.9,60524.21,61874.01,7565.28,1,0.1223,61379.13,62608.64,60149.62,48.33,0,0,0
2024-10-02 08:00:00,61727.39,61914.34,60888.88,61164.01,3827.6,-1,0.0626,61348.28,62549.23,60147.33,41.13,0,0,0
2024-10-02 04:00:00,61750.46,61940.0,61350.0,61727.4,2824.36,-1,0.0458,61321.26,62463.19,60179.33,48.94,1,0,0
2024-10-02 00:00:00,60804.92,61883.0,60733.81,61750.47,4288.88,1,0.0695,61284.34,62352.81,60215.87,52.33,0,0,0
2024-10-01 20:00:00,61755.99,61760.74,60164.0,60805.78,8137.63,-1,0.1338,61227.04,62242.85,60211.23,45.68,0,0,0
2024-10-01 16:00:00,62628.85,62778.73,61092.0,61755.99,12278.9,-1,0.1988,61224.73,62234.08,60215.38,55.12,0,0,0
2024-10-01 12:00:00,63734.01,63809.97,61814.01,62628.85,12629.86,-1,0.2017,61253.34,62399.7,60106.98,61.01,0,0,0
2024-10-01 08:00:00,64045.92,64118.0,63707.89,63734.0,3230.35,-1,0.0507,61338.01,62929.87,59746.15,64.44,0,0,0
2024-10-01 04:00:00,63723.47,64130.63,63652.06,64045.92,3515.39,1,0.0549,61457.96,63431.03,59484.89,68.38,0,0,0
2024-10-01 00:00:00,63327.6,63744.0,63006.7,63723.48,3879.35,1,0.0609,61559.82,63732.33,59387.31,65.64,0,0,0
2024-09-30 20:00:00,63488.0,63860.0,62856.3,63327.59,3132.45,-1,0.0495,61661.8,63971.75,59351.85,62.38,0,0,0
2024-09-30 16:00:00,63561.42,63738.25,63056.0,63488.0,5487.9,-1,0.0864,61788.43,64196.92,59379.94,60.86,0,0,0
2024-09-30 12:00:00,63819.45,64161.08,63508.0,63561.41,4845.54,-1,0.0762,61934.78,64448.02,59421.54,66.98,0,0,0
2024-09-30 08:00:00,64562.01,64576.01,63249.68,63819.44,7287.19,-1,0.1142,62095.35,64677.84,59512.86,71.67,0,0,0
2024-09-30 04:00:00,64553.68,64750.01,64310.0,64562.01,3209.22,1,0.0497,62299.56,64980.44,59618.68,68.08,1,0,0
2024-09-30 00:00:00,65602.01,65618.8,64190.0,64553.68,6048.79,-1,0.0937,62506.24,65288.37,59724.11,75.17,0,0,0
2024-09-29 20:00:00,65958.81,66076.12,65528.0,65602.01,1777.01,-1,0.0271,62739.38,65784.67,59694.09,76.84,0,0,0
2024-09-29 16:00:00,65751.34,65972.17,65654.01,65958.82,1134.64,1,0.0172,62974.73,66225.0,59724.46,77.87,0,0,0
2024-09-29 12:00:00,65691.92,65850.0,65576.21,65751.34,1924.68,1,0.0293,63231.42,66500.23,59962.61,86.29,0,0,0
2024-09-29 08:00:00,65477.01,65720.0,65433.0,65691.92,1041.47,1,0.0159,63469.16,66703.26,60235.06,83.23,0,0,0
2024-09-29 04:00:00,65815.93,65815.93,65432.0,65477.01,1284.12,-1,0.0196,63675.82,66892.62,60459.02,77.05,0,0,0
2024-09-29 00:00:00,65858.0,65984.0,65647.28,65815.92,1175.82,-1,0.0179,63900.49,67052.2,60748.78,73.14,0,0,0
2024-09-28 20:00:00,65724.0,65982.16,65432.0,65858.0,1181.38,1,0.0179,64104.74,67176.95,61032.53,71.42,0,0,0
2024-09-28 16:00:00,65619.14,65823.08,65492.59,65724.0,1744.5,1,0.0265,64315.94,67196.17,61435.71,74.76,0,0,0
2024-09-28 12:00:00,65798.01,65816.0,65422.23,65619.13,1613.8,-1,0.0246,64551.39,66996.36,62106.42,80.56,0,0,0
2024-09-28 08:00:00,65824.01,65824.01,65453.0,65798.01,1658.52,-1,0.0252,64742.2,66884.85,62599.55,80.65,1,1,0
2024-09-28 04:00:00,66063.76,66087.0,65738.0,65824.01,1262.0,-1,0.0192,64898.8,66880.45,62917.15,80.41,0,0,0
2024-09-28 00:00:00,65769.95,66260.0,65720.0,66063.76,1667.03,1,0.0252,65006.86,66984.17,63029.55,80.31,0,0,0
2024-09-27 20:00:00,65657.99,65962.0,65625.0,65769.95,1361.09,1,0.0207,65099.0,67038.93,63159.07,68.56,0,0,0
2024-09-27 16:00:00,66006.01,66360.0,65524.0,65657.99,3581.39,-1,0.0545,65216.8,67027.53,63406.07,66.45,0,0,0
2024-09-27 12:00:00,65437.36,66498.0,65314.31,66006.01,7244.94,1,0.1098,65346.37,66953.45,63739.29,57.6,0,0,0
2024-09-27 08:00:00,65460.02,65986.0,65342.78,65437.35,3894.19,-1,0.0595,65454.44,66785.1,64123.78,40.91,1,0,0
2024-09-27 04:00:00,65366.01,65550.0,65099.99,65460.02,3455.04,1,0.0528,65535.76,66597.85,64473.67,44.57,0,0,0
2024-09-27 00:00:00,65173.99,65425.0,64819.9,65366.01,2512.15,1,0.0384,65601.86,66348.1,64855.62,44.01,0,0,0
2024-09-26 20:00:00,64711.07,65244.0,64633.52,65173.99,2552.47,1,0.0392,65625.68,66249.69,65001.67,44.38,0,0,0
2024-09-26 16:00:00,65229.03,65839.0,64693.26,64711.06,5421.23,-1,0.0838,65640.36,66190.82,65089.9,30.41,0,0,0
2024-09-26 12:00:00,64393.98,65550.0,64150.0,65229.03,10972.59,1,0.1682,65602.41,66225.2,64979.62,40.46,0,0,0
2024-09-26 08:00:00,63852.07,64500.0,63595.67,64393.99,4265.53,1,0.0662,65517.49,66400.33,64634.65,33.36,0,0,0
2024-09-26 04:00:00,63514.35,63874.41,63340.0,63852.07,1978.65,1,0.031,65415.64,66611.71,64219.57,30.07,0,0,0
2024-09-26 00:00:00,63152.01,63544.0,62670.0,63514.34,3182.84,1,0.0501,65297.03,66832.27,63761.79,25.14,0,0,0
2024-09-25 20:00:00,63181.51,63551.81,62947.08,63152.01,2229.55,-1,0.0353,65179.13,66966.04,63392.22,22.89,1,0,0
2024-09-25 16:00:00,63495.66,63670.0,63000.0,63181.5,3421.14,-1,0.0541,65052.53,67000.99,63104.07,19.46,0,0,0
2024-09-25 12:00:00,63838.01,63999.0,63283.37,63495.66,3683.3,-1,0.058,64944.3,66966.98,62921.62,26.0,0,0,0
2024-09-25 08:00:00,63843.34,63915.07,63407.7,63838.01,2671.76,-1,0.0419,64846.32,66908.43,62784.21,31.69,1,0,0
2024-09-25 04:00:00,64460.01,64460.23,63645.49,63843.33,2493.73,-1,0.0391,64764.51,66827.35,62701.67,26.63,0,0,0
2024-09-25 00:00:00,64262.7,64817.99,63990.41,64460.0,3313.64,1,0.0514,64701.07,66721.46,62680.68,39.55,0,0,0
2024-09-24 20:00:00,64292.35,64688.0,63966.66,64262.7,3691.22,-1,0.0574,64622.21,66570.18,62674.24,37.65,1,0,0
2024-09-24 16:00:00,63159.99,64375.0,63088.02,64292.34,4151.18,1,0.0646,64517.4,66373.32,62661.48,38.78,0,0,0
2024-09-24 12:00:00,63478.35,63768.0,62731.1,63159.99,5750.1,-1,0.091,64389.1,66230.58,62547.62,32.41,0,0,0
2024-09-24 08:00:00,63559.93,63948.0,63380.0,63478.34,2935.04,-1,0.0462,64276.84,66014.86,62538.82,38.96,0,0,0
2024-09-24 04:00:00,63124.01,63569.99,62900.0,63559.92,2295.14,1,0.0361,64147.04,65744.32,62549.76,33.78,0,0,0
2024-09-24 00:00:00,63339.99,63401.21,62700.0,63124.0,4362.37,-1,0.0691,64021.35,65534.34,62508.36,36.62,0,0,0
2024-09-23 20:00:00,63300.01,63489.0,63088.69,63339.99,1831.77,1,0.0289,63918.15,65321.41,62514.89,44.21,1,0,0
2024-09-23 16:00:00,63617.99,63825.96,63098.97,63298.56,3051.89,-1,0.0482,63828.36,65109.81,62546.91,47.38,0,0,0
2024-09-23 12:00:00,63435.03,63806.0,63059.93,63618.0,5683.14,1,0.0893,63752.23,64911.38,62593.08,55.71,0,0,0
2024-09-23 08:00:00,63548.83,63710.0,63300.0,63435.04,2927.24,-1,0.0461,63672.26,64652.23,62692.29,52.99,0,0,0
2024-09-23 04:00:00,64354.0,64455.13,63400.0,63548.82,3443.69,-1,0.0542,63613.51,64382.47,62844.55,50.66,0,0,0
2024-09-23 00:00:00,63578.76,64745.88,62538.75,64354.0,7140.32,1,0.111,63599.32,64335.34,62863.3,55.74,0,0,0
2024-09-22 20:00:00,63160.0,64000.0,62357.93,63578.76,5035.91,1,0.0792,63580.49,64326.08,62834.9,47.49,0,0,0
2024-09-22 16:00:00,62652.12,63229.5,62468.01,63160.0,2262.35,1,0.0358,63565.98,64349.58,62782.38,37.17,0,0,0
2024-09-22 12:00:00,62784.0,62930.0,62429.16,62652.12,2271.35,-1,0.0363,63538.65,64407.03,62670.27,35.03,0,0,0
2024-09-22 08:00:00,62936.0,63034.99,62544.94,62784.0,1840.93,-1,0.0293,63513.86,64439.31,62588.41,36.24,0,0,0
2024-09-22 04:00:00,63106.0,63200.0,62838.0,62936.0,967.92,-1,0.0154,63483.79,64437.12,62530.46,47.51,0,0,0
2024-09-22 00:00:00,63348.97,63450.0,62830.01,63106.0,1863.74,-1,0.0295,63454.21,64413.34,62495.08,45.72,0,0,0
2024-09-21 20:00:00,63203.59,63559.9,63058.0,63348.96,1098.29,1,0.0173,63421.18,64348.61,62493.75,47.66,0,0,0
2024-09-21 16:00:00,63167.98,63400.0,63086.0,63203.59,1787.69,1,0.0283,63361.53,64162.55,62560.51,50.94,0,0,0
2024-09-21 12:00:00,63089.76,63306.0,63036.92,63167.98,1603.28,1,0.0254,63304.76,63974.13,62635.39,47.87,0,0,0
2024-09-21 08:00:00,63091.02,63136.0,62966.01,63089.77,1035.12,-1,0.0164,63262.03,63873.01,62651.05,47.44,1,0,0
2024-09-21 04:00:00,62889.58,63134.0,62758.0,63091.02,1209.98,1,0.0192,63250.76,63873.23,62628.29,42.99,0,0,0
2024-09-21 00:00:00,63201.05,63310.37,62816.47,62889.57,1640.99,-1,0.0261,63220.93,63829.53,62612.33,42.78,0,0,0
2024-09-20 20:00:00,62809.13,63300.0,62709.3,63201.05,1478.93,1,0.0234,63207.27,63816.57,62597.97,45.63,0,0,0
2024-09-20 16:00:00,63153.99,63282.0,62350.0,62809.13,3393.6,-1,0.054,63194.2,63826.23,62562.17,28.33,0,0,0
2024-09-20 12:00:00,63440.01,63544.37,62553.9,63153.99,6589.93,-1,0.1043,63183.11,63814.67,62551.55,43.22,0,1,0
2024-09-20 08:00:00,63524.81,63700.0,63090.43,63440.0,3743.75,-1,0.059,63183.23,63814.96,62551.5,54.67,0,0,0
2024-09-20 04:00:00,63742.15,64133.32,63390.32,63524.8,6638.35,-1,0.1045,63192.64,63849.02,62536.26,66.93,0,0,0
2024-09-20 00:00:00,62948.0,63750.0,62606.0,63742.16,3621.82,1,0.0568,63186.86,63834.5,62539.22,67.99,0,0,0
2024-09-19 20:00:00,63251.99,63254.14,62650.0,62947.99,2720.94,-1,0.0432,63144.33,63730.91,62557.75,50.18,0,0,0
2024-09-19 16:00:00,63154.03,63850.0,62940.0,63251.99,6054.84,1,0.0957,63117.71,63603.48,62631.94,52.12,0,0,0
2024-09-19 12:00:00,62645.44,63500.84,62582.14,63154.04,10166.54,1,0.161,63106.05,63583.28,62628.82,47.04,0,0,0
2024-09-19 08:00:00,62094.0,62727.52,61888.18,62645.44,3685.66,1,0.0588,63079.45,63644.06,62514.84,42.37,0,0,0
2024-09-19 04:00:00,62117.98,62179.99,61814.0,62093.99,3360.25,-1,0.0541,63047.39,63762.51,62332.27,37.13,1,0,0
2024-09-19 00:00:00,61759.98,62589.52,61555.0,62117.99,8344.29,1,0.1343,63012.37,63840.65,62184.09,38.2,0,0,0
2024-09-18 20:00:00,60057.99,61786.24,59473.68,61759.99,5970.79,1,0.0967,62913.13,64134.37,61691.89,35.13,0,0,0
2024-09-18 16:00:00,59429.19,61318.6,59174.8,60057.99,14645.03,1,0.2438,62765.89,64485.96,61045.82,26.31,0,0,1
2024-09-18 12:00:00,59846.0,60160.0,59308.61,59429.18,5117.91,-1,0.0861,62581.41,64776.18,60386.64,20.04,0,0,0
2024-09-18 08:00:00,60428.01,60428.01,59348.88,59846.0,4528.13,-1,0.0757,62413.63,64894.11,59933.15,26.55,0,0,0
2024-09-18 04:00:00,60510.0,60689.62,60199.68,60428.01,1833.32,-1,0.0303,62277.07,64879.86,59674.28,29.21,0,0,0
2024-09-18 00:00:00,60313.99,60769.0,59854.6,60509.99,3991.84,1,0.066,62142.76,64849.71,59435.81,26.94,0,0,0
2024-09-17 20:00:00,59967.98,60424.25,59715.42,60313.99,3241.65,1,0.0537,62000.61,64815.72,59185.5,25.16,0,0,0
2024-09-17 16:00:00,61135.49,61261.0,59618.26,59967.99,7151.65,-1,0.1193,61864.46,64737.73,58991.19,21.37,0,0,0
2024-09-17 12:00:00,59080.99,61320.0,58872.02,61135.5,14518.51,1,0.2375,61733.08,64614.51,58851.65,36.99,0,0,0
2024-09-17 08:00:00,58695.39,59300.0,58636.36,59080.99,3403.05,1,0.0576,61542.68,64620.03,58465.33,26.07,0,0,0
2024-09-17 04:00:00,58060.0,58779.08,58028.0,58695.39,2401.7,1,0.0409,61313.52,64584.11,58042.93,25.24,0,0,0
2024-09-17 00:00:00,58213.99,58343.99,57610.01,58060.0,2399.69,-1,0.0413,61043.24,64473.79,57612.69,24.89,0,0,0
2024-09-16 20:00:00,57943.99,58410.0,57608.0,58213.99,2524.75,1,0.0434,60762.97,64201.44,57324.5,27.78,0,0,0
2024-09-16 16:00:00,57881.7,58263.84,57493.3,57943.99,4927.89,1,0.085,60489.68,63925.84,57053.52,26.76,1,0,0
2024-09-16 12:00:00,58664.0,58789.93,57553.38,57881.69,6950.28,-1,0.1201,60245.9,63638.45,56853.35,27.67,0,0,0
2024-09-16 08:00:00,58911.1,59179.35,58506.0,58663.99,3270.36,-1,0.0557,60017.69,63134.67,56900.71,41.02,0,0,0
2024-09-16 04:00:00,58575.09,58970.0,58312.54,58911.1,3433.45,1,0.0583,59800.3,62609.57,56991.03,46.49,0,0,0
2024-09-16 00:00:00,59132.0,59210.7,58112.0,58575.09,5370.84,-1,0.0917,59610.91,62176.61,57045.21,41.3,0,0,0
2024-09-15 20:00:00,59878.23,59939.1,58691.05,59132.0,4978.09,-1,0.0842,59472.14,61773.71,57170.57,41.09,0,0,0
2024-09-15 16:00:00,60335.41,60352.65,59707.08,59878.22,3245.75,-1,0.0542,59366.74,61332.6,57400.88,46.02,0,0,0
2024-09-15 12:00:00,60000.51,60395.8,59871.0,60335.41,2112.81,1,0.035,59326.44,61180.63,57472.25,50.13,0,0,0
2024-09-15 08:00:00,60195.99,60204.0,59880.0,60000.51,1163.55,-1,0.0194,59318.66,61158.95,57478.37,50.2,0,0,0
2024-09-15 04:00:00,60155.93,60216.0,60032.9,60196.0,1021.6,1,0.017,59344.44,61217.42,57471.46,43.49,0,1,0
